oless `õiguss ollu;1
eelmine;1
maha `kukkumas;1
tä aab need (.) osad (.) `rooste;1
kus=ma mehel olen old;1
siss kävet tsiaq=kahh (...) kar'ahh;1
anna `andeks;1
kaalut't'i ärr;1
`pan't't'i õdagu `likku;1
ÜHEL = AJAL;1
`valgõn'i piä tan'd's'it't'e;1
omm tagas'i;1
`võetti see seeme neil ära;1
lõigattakse neil *kõrvad `sisse;1
ma käve pe kar'jan;1
`maije vahel;1
jäivä maha;1
loppottasi läbi;1
nurmõ päält;1
ess jole ik selleg nõuss ollu;1
esä `kuuli mull =ärä;1
eegeldämise tüüd;1
temäl oli ka mõni viis õde;1
tul'l' `väikkene majakkõnõ `vasta;1
*jäigi sie asi (...) *soikku;1
ta=käes;1
on jõu = *piale *väl'jas;1
`aasta periss;1
`muldamese jaoks;1
`nel'lä+`tõisku *aastane;1
u `jõudse uma nor'm'i täüs' ko- (.) kor'ada;1
Antsust ei=saa `valla;1
nel'l'ä viije+dõis+kümne;1
tare+ahju suu;1
*ärgä *mengägi;1
`kykkõ inne;1
maa pool;1
siis `algas laul `piale;1
juan'i=vai märdi luadal;1
Mägi+otsa mõtsa;1
soo kõrvast;1
olõs oln;1
kaits kõrd `ol'li mul veidikkese `kurja;1
`akkasin `tüele;1
talul oll'i ärä;1
`õhta=`poole;1
kui lina `õitses ära;1
kevad'is = pol;1
oma+tet't;1
`otsa kasvab;1
`väl'ja `liikkima;1
tuu `kuul'i ärä;1
`sun'nuva (...) õ talu+`boigõ siss `karttult pidämä;1
*akketti vedama;1
joos'iva nii+muudu `ümbre `tsyyre `kokko;1
puude vahele;1
`taiva+esäle tuhat tenu jälle;1
`ostsi küll =ärä;1
`ütsä `kümne=`aastanõ;1
kost=tiq=`tulno=lt;1
tuu `ol'li saanu;1
kodo vaja minnäq;1
kygõ enne;1
`aigeks jähi;1
luid `kanga ärä;1
`tütre an'n'ime mehele;1
joba suurõss saeva;1
sõira rät't'i;1
puijõ `perrä;1
mitte=eij=olõ meelehh;1
pandass kattõ `kolkkmõga;1
`keema läind;1
lina=ajamine;1
jään maha;1
ei läind tal `mette õnnesse;1
mahaq=kaksanu;1
mihe tollega tegu=ss tii;1
tüdruk (.) teand ta `peale siis=e `kindel koo `olla `mette;1
ol'l'i=ma kar'ahh;1
tappamõ `maahha;1
mõtsa `värvi;1
'vastu pidama;1
`ol'l'i `tullu;1
pia poolest `järve;1
aeand ülessi;1
küll mull=ol'li kahju;1
ärg=`pal'l'i;1
`tetti=ikki (.) pal'lu `rohkep `valmi;1
`nel'lä+tõis+`kümne *aastane;1
`kuigi pal'lo;1
kaet `jär'gi näile;1
'kätte saade;1
+;1
sai `peksa;1
sõtta=pakko;1
`võt'tis turja maha;1
tämä saab `ikka aru;1
keige koledamb;1
põhja pääle;1
truuba pääl;1
mu arost;1
sain (.) *jälle *tüüri *kätte;1
krunti ajama;1
aeab kogu;1
olõs `kõrvas olavad;1
sa panõt ülest;1
eij=old siis viga;1
ker'igu poolõ;1
olli jälle esäl ( ea ) (.) naene ärä koolu;1
`lahti `joosma;1
umma last ka=yks hallõ;1
sedasi sai se kapten *Kentman (.) *Karla *Kentman *otsa;1
teid `aina;1
`pan'tti kanep'pi `likku;1
lõi helinat `vasta;1
*toisel puol;1
sel=aal;1
tuu=umm meelehh;1
`pandi vett `juure;1
saarõ `sisse;1
punadsõ ris't'iga `viid'i ärq;1
kaits `kõrda õigatti maha;1
vaja=siss `taivahõ minnä;1
`mõisa küillest;1
üles tegema;1
lüü midägi palama=ja;1
`ol'gi ollu;1
et kevadi jälle sai maha teha nattukke;1
eräss `tet't'i;1
silmäd jooksevad vett;1
need jähid oma nädali (.) saagist köik `ilma;1
mu=`muudu;1
lät's'i `kar'ja;1
k'äüdät `kin'n'i;1
saavad ühü tükki kätte=ja;1
saime sest asjast ise aru;1
`pan'di rasvad sinna `sisse `likku;1
mihel saanu;1
ol'li nendega ädän periss;1
aamri pial;1
ää talukkene ol'li käen;1
`rääkkisime `kokko;1
`kakra `otsa;1
eij=olõ kasuttanu;1
omm `jätnü;1
akkab `kinni;1
süijatse nääd kõik `nahka;1
miss `moodi;1
muid olli ärä koolu;1
kül'e- (.) `kambrõ;1
om meelest ärä lännüq;1
umma kodu poolõ;1
näo=poolõst;1
minu tiada;1
kattõ+dõist+kümne `aastanõ;1
`vel'ju=poolõ;1
es lüü tagas'i;1
lät's'i abi+`ello;1
kilumari polka;1
i;1
lei `trum'l'i lat's'i (.) lat't'i `kat's'k'i=ja (.) puru;1
eks ta kebädest jagu nüid aa (...) sedä `kestä;1
lasevad nad maha;1
suud üless kakkutto;1
valitsusõ puult;1
üle=talve;1
`tul'gi tälle lehm `vasta;1
jääss meil tynõ `kaoma;1
mõni kaits+`tõisku väist;1
kõtt=ol'l' tillel;1
tikkõ vel'etsä tüttär sai=siss timä `näkko;1
kas = sul omm tuu paing alale;1
ess küsüq;1
kolmõ päävä=peräst;1
`säitsme *aastane;1
`nõudse `perrä;1
üü=`aigu;1
vanad=rahavas;1
suvittuse maea;1
*kaugele=i *mennud *juoksu;1
yga `päiv'i;1
aame kikkest `juttu;1
läit's' puru;1
maha `raijuma;1
maa jäin *paadist maha;1
äi `leidand üles;1
`tehti `ikka nelja päävaga vöi sedasi läbi;1
sõa=`aigu;1
tollõ jaoss;1
tulgõ=no kodo `ap'p'i;1
*üösse neid oli vaja;1
kat't' `rõivagagi `kin'n'i;1
`lõuna `aigu;1
maha jääma;1
vil'i=ol'l' sääl ede=pääl;1
kanguttõd'i üless;1
luik tuleb kallale;1
tegid `nalja;1
ega loom tiä;1
läits noorõ+ärrä `enne ärä;1
`tul'gi tuuq (...) vilq (.) leevä+ahi `vasta;1
oh `eldekke;1
saatte `pruutti `kätte;1
ärä=sa tõist `uuri änäp `kutsu;1
sarve=pial;1
lehmä=manu;1
kõge oma naesega eläse;1
pääl vaadatte;1
kell üheksa kümme;1
võt't' tuu ka üttehh;1
mihele läits;1
jättät taa `maaha;1
`võt'sime jo `pahma ennem `vasta;1
mull=eij=olõq=tuud meelehh;1
võt't' kin'n'i;1
eij=olõ kuulnu;1
vakka ala;1
hobõsõ jalalõ `ankkõ suud;1
noa (.) peä;1
`pulkkõ=`vaihhõlõ;1
üle saea versta;1
püüne=pääle;1
tuu jäänü `ellu;1
paistass kin'ni;1
*keige *kaugemald;1
kätte õppima;1
mull=eij=olõ `es'k'i meelen;1
`sisse kaa `minna;1
kõik `aetti `jälle siis rehele aga kallale;1
käesime viil kohot;1
`siija maha;1
`vüükkeseq vööle `panda;1
ärq=`lausku sõnnag'i `vasta;1
vanadusõ peräst;1
tõnõ kõrd;1
`pandi sõnik `piale;1
põle `meelis `mette;1
tä=iks sai nii=palju `külmä;1
kävemegi linol jahh;1
maa pian `ikka vahest `nal'la kaa tegema;1
pää=pääl;1
see aab teda taga;1
on *präägal üks järel;1
kuld=ja õbe+raha;1
temäl (...) kängä jalan;1
*moottur jääp (.) *seisu;1
`vötsid neid+samu `sesse ;1
`pandi kangas ülese;1
meil oll'i ka us's `kinni;1
ägl'i+tükkü=pääle;1
lapsest peast;1
`istusin `sinna redeli ääre `nurkka maha;1
võt's ta üits+kõrd vana=`aasta `õhtu `kätte ja suresi äräde;1
kuue+`dõisku=*aastene;1
ss=ol'l nii ää miil';1
jäevä `vaikki;1
`püüden `lõokkese `kinni;1
mul (--) nii viel *mieles;1
`teivä siss uvvõ kauba;1
ala mäe poole;1
edesi aadattud;1
mull ka=olõ=õi meelehh;1
ja sõss ollim ilma;1
teime haina;1
nä käive üits+tõistel külän;1
sai=ma mihele;1
ollõv yks käüt;1
`undi `püidand;1
meije =pääle;1
üle `Mõr's'ja+mäe;1
maa sisest;1
kurad'i `muudu ma `haigõss `tohtsõ `jäädä;1
`tütre saive tal mehele;1
`vyyra=`tiin'jä;1
*ei *kuulled;1
puruks `löhkuda;1
läbi `künttud;1
`vartta `lüemäs;1
`mõssi ärä;1
`paprõ pan'ni pääle;1
ol'l' iks kyik' mii (.) abihh;1
sai tiidä;1
vädasid siit pialt `kinn;1
`tehtud kardulid jälle maha;1
`aetti karv maha;1
`tervess taa sai;1
nüid ta olema (.) sial kõik ju maeasi täis ehittud;1
ku maaq (.) kar'ahh käve;1
tul'l' `vasta;1
`pan't't'e üless;1
ku=ma rät't'i võtta pääst;1
perse `pikkä jäänü joba;1
emä=auk;1
sedä=i annaq tagas'i;1
ah'o=pääle;1
`võt'te võimust;1
ma=an'n'i `võlgo;1
teime iks nuu tükki kõik ärä;1
pääle `kümne (.) soe;1
üless `leottud;1
oli pere+mele vaja;1
sai=ma mehele;1
iss nõiju iss;1
tõmmass sell karu maha;1
`mitte muul ei ole sedä änäm `meeles;1
kablaq=manuq;1
sinu =pääle;1
mina=ss lää enne mihele;1
i mõista tuud sellettä `vällä;1
kuss `piale;1
ku *ruudslanõ üle lät's';1
ajad üles;1
`ümber `aada;1
`jalgu=pidi;1
om ollu;1
omm `puuduss;1
kurnu pääle;1
meelest ärä=i lähe;1
ni pikkäq=ku vaja;1
tul'l' imäle `perrä;1
noidõ iist;1
jäi `aigõss;1
ärä koolu;1
`ümbre mõtsa=ja `suuga kyik' piirättöq;1
kallale minema;1
`aigo=pitte;1
tull' `miilde;1
ku mee lät'sime `paar'i;1
`näitse tuld;1
saad ühü matti `kätte;1
olis juo *temmattud (...) e *haakki;1
`kätte nändel `anttud;1
`laulsin emale järele;1
võedu peale;1
`kar'ja minemä;1
